1,交通方便，房间舒适，服务周到，总体感觉不错。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,好象新装修过了，各方面都很好。可是原来一次性的刮胡子刀没有了，希望能继续提供。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,大床房的大床象在家里一样舒服，环境好。早餐品种不多，味道还行。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,既然是豪华“双人房”，为什么只是“单早”？出差时住同一房间的2同事，只能1位饿肚子了（每天报销的餐饮费有限）。早餐味道蛮好，就是品种不多。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店软硬件都不错，游泳池更不错。只是周围没有吃饭的地方，一定到打车出去。另外，酒店不让出租车在酒店门口待客，客人要走到马路上打车，是法国人的新招吗？同酒店服务的档次严重脱位。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,原先订豪华房,获提升至行政房,看似分别不大,只是多了一份早餐,但在行政楼层内的早餐非常简单,选择极少!正常入住行政房应该有生果盘,可能我是获提升所以没有提供,感觉酒店有点少气.房间面积大,床大,家私摆设都具五星标准.那个花园泳池环境不错,只是那边的服务员态度不够诚恳,需要再加培训.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,总体感觉不错呢，房间干净整洁，性价比高。美中不足就是打扫时间长了点儿哦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,住过几次，整体来说条件不错，性价比蛮高的一家哦！可能是入住率太高吧，常常是等打扫的时间比较长,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,该酒店的性价比在北京已经算是不错了!值得去试试!!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店大门正对一个十字路口,还算比较好找.大厅中规中矩,大床房内部装修和服务都感觉一般.晚上会有电话骚扰,如果要赶虹桥机场的航班,此酒店还算不错的.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店外观不怎么样，但是里面的服务很好，而且房间超级大，床也超级大，绝对可以睡4个人，早餐也可以。总体来说不错，性价比还ok。从虹桥机场过去打车19块，十来分钟就到了。要是在虹桥附近办事，推荐这家酒店，很方便。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间设施和卫生还可以，但不幸的是酒店2楼还是3楼是歌厅，即使在6楼，夜里也可闻歌舞声，另外就是晚上有骚扰电话。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,价格不高,比较实惠,服务也不错,离闹市区不远.交通也比较方便.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店感觉很不错，服务态度很好，就是房间的温度太高了，打不下来，感觉有点闷！其他各方面都很不错！洗手间也比较大。1楼餐厅的西餐味道蛮好的。宾馆反馈2008年1月23日：谢谢您的夸奖，房间温度太高我们已经相关调整中了，相信下次您再次入住时问题肯定解决了．我们酒店全体员工恭候您的再次光临！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,对该酒店还是比较满意的不管在硬件设施还是软件设施上都是不错的和该酒店的星级还是满符合的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,硬件设施，前台服务，房间服务都不错，值得表扬。早餐种类也还算丰富，6点半就有了，这点不错。宾馆门童服务很好，唯一需要批评的是门口的保安，有个胖胖的，脸上有颗痣的中年人，对待宾客态度粗暴，这点很难想象，减分不少。我觉得宾馆人事部门应该考虑换掉，毕竟事关脸面上的服务水准。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,携程工作人员按照我的要求，给我介绍了这家酒店，我抱着试试看的心情，去住了一次，总体感觉还是非常不错的。我是一个非常注重干净整洁的一个人，也很在意细节，所以，住酒店我一直都有点担心，迫于工作性质，必须经常在外出差。很多我之前住过的酒店都不太理想，但是这家酒店还真是对胃口了。房间非常明亮大气，非常干净，我从服务员口中得知，这家酒店已经开了2年多了，但是床单、被套、毛巾都是崭新的，床非常大，柔软，有家的感觉。晚上开好夜床，床头柜上还放有糖果，很细致的服务。房间给人的感觉非常放松，空气也非常清新。房间里上网免费，很方便。入住时还送了一张免费的咖啡券，虽然没去喝，但是还是很高兴，能享受到如此周到的服务。房间里面的电视频道非常多，好多国家的台都有。早上退房前，我给前台打了电话，说需要退房，两分钟后，礼宾部的男孩子就到我的房间了，我非常吃惊。跟这位员工聊了几句，他是接到前台通知来帮我拿行李的。他说，只要他们不忙，会在第一时间赶到需要帮助的房间，帮助客人，听得我很感动。原来他们以为我打电话到前台是要寻求帮助的，想得太周到了。在办离店手续的时候，他们已经自动帮我叫好了出租车，可能在之前的谈话中，礼宾部的员工已经知道我要去机场了，太人性化了！我到机场也只花了18元钱，离机场真的很近，很方便的。不会耽误航班。这个酒店很符合我的要求，服务很人性化，我以后每次来上海，都要住这个酒店。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,携程工作人员按照我的要求，给我介绍了这家酒店，我抱着试试看的心情，去住了一次，总体感觉还是非常不错的。我是一个非常注重干净整洁的一个人，也很在意细节，所以，住酒店我一直都有点担心，迫于工作性质，必须经常在外出差。很多我之前住过的酒店都不太理想，但是这家酒店还真是对胃口了。房间非常明亮大气，非常干净，我从服务员口中得知，这家酒店已经开了2年多了，但是床单、被套、毛巾都是崭新的，床非常大，柔软，有家的感觉。晚上开好夜床，床头柜上还放有糖果，很细致的服务。房间给人的感觉非常放松，空气也非常清新。房间里上网免费，很方便。入住时还送了一张免费的咖啡券，虽然没去喝，但是还是很高兴，能享受到如此周到的服务。房间里面的电视频道非常多，好多国家的台都有。早上退房前，我给前台打了电话，说需要退房，两分钟后，礼宾部的男孩子就到我的房间了，我非常吃惊。跟这位员工聊了几句，他是接到前台通知来帮我拿行李的。他说，只要他们不忙，会在第一时间赶到需要帮助的房间，帮助客人，听得我很感动。原来他们以为我打电话到前台是要寻求帮助的，想得太周到了。在办离店手续的时候，他们已经自动帮我叫好了出租车，可能在之前的谈话中，礼宾部的员工已经知道我要去机场了，太人性化了！我到机场也只花了18元钱，离机场真的很近，很方便的。不会耽误航班。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,性价比还是不错的,房间也很干净,周围也比较安静,唯一的缺点就是房间有点小,我住的大床房间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,比较干净，适合居住。唯一感觉不好的一点是，早晨出门打车不是很方便，奇怪的是酒店大门对着的是比较重要的街道，但是出租车很难等，不知道是什么原因。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,订的是普通单人间,房间比较小,但应有尽有.我喜欢没有地毯,很乾净而且一点气味都没有,通风不错;冷气是1度最大.关窗后挺安静.服务:非常好打车:火车站RMB25;机场RMB93.一出酒店门口刚好有的士在等.缺点:电梯很慢,楼层不高建议走楼梯;RMB248来说,给满分!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店房间比较小,但还温馨舒适,只是浴室的照明比较暗.整体来说还是不错的。酒店前台服务员的服务态度很好,值得表扬，以后有客户入住,还会推荐此酒店.再次表扬前台的服务员.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,五一期间来的这里，感觉如果再来济南，可以继续住这里。前台服务态度很好，因为我携老小自驾到济南，入住时间需要拖后，他们保留房间了，离店时，推迟了我退房的时间。出门在外，尤其是假期，能得到这种有商量的服务还是感觉不错的。周围有家乐福，还算是方便。酒店早餐还算丰富，午餐晚餐上的菜量很大，第一次见到那么大的盘子盆子装菜；但是价格小贵。出门在外也好，居家过日子也好，整洁舒适即可。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,之前也住过几次,但是因为最近又进行了新的装修,所以进行一次最新的评价,评价日期:2008.02.23优点:1配有电脑,我住了一次商务双人间一次单人键都配有电脑,虽然配置都差不多,但两者还是有差别的:商务双人间电脑:永久电源,不让登QQ,MSN等商务单人间电脑:拔掉钥匙则自动关机,可以上QQ,MSN等2有个人私人柜用来保管个人贵重物品3每天还会送瓶纯净水(可口可乐水森活550ML)给你4交通便利,旁边有洋货市场,天津麻花卖缺点:1早饭中餐不好吃,建议吃西餐(和前台换早餐券即可)2电脑有盗号密码(这可能也是商务双人间电脑不让登QQ,MSN等的原因),而且盗号能力很强5分钟就会盗走,幸好我有密保,所以强烈建议用QQ时一定要用软键盘输入密码3房间偏小4从外面看房间较旧,,,,,,,,,,,,,,,,,,,,,,,,
1,蚊子比较多，价格还算可以，房间比较小，周边环境还可以吧。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,服务很好，房间尤其是床很不错，但空调有点吵；位置有点难找，但离国展和后海都不远，在蒋宅口，或者沿外馆斜街走到鼓楼外大街都有公车可坐，坐地铁要往南走10分钟到安定门。这里要提一点，结帐的时候走得匆忙，服务员竟然忘了把押金退回给我，在机场打电话回去问，折腾了几次，终于找到经手人，并答应把钱打回我的信用卡。如果这个问题解决了，对这家酒店印象还是很不错的。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,是一间很有特色的酒店，我住了三个晚上。古色古香的老房和地理位置是最大亮点。我住的三人房还配备了可上网的电脑，乐坏了我女儿。稍为不足之处：一是可能时值盛夏，蚊子太多，酒店的杀蚊驱蚊措施还嫌不足；二是卫生间的卫生还可以更好一些，浴帘看上去太不干净；三是虽然有一台洗衣机，但是滚筒式，不好操作，服务员还一问三不知，极为不方便，原来还说要收钱；四是服务员素质实在不怎么样，对绍兴的食住行好象全然不懂，这比起锦江之星实在差得太远了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,比较有特色，服务也不错。跟他们要了洗衣粉和衣架，很快就拿来了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,到达绍兴后，只要给这个客栈一个电话，十分钟之内就会有一辆小面的来接你，很方便。“老台门客栈”是由一家古老宅院改装的，三进的四合院两层木板瓦房，石板砌成的庭园，木头柱子立在鼓型石基上，木头窗户木头房门，开门和关门的时候会发出响亮的吱吱声，保持着古老纯朴的气息，院子里暗装了几个小音箱，不停顿低声播放江南丝竹乐，很有点气氛。清晨和黄昏只要你有兴趣，都可以坐在院子石凳上发发呆，或者找个对手在那张已经看不到原来油漆颜色的乒乓球桌上打打乒乓球。房间里为客人免费提供电脑可以上网，与现代信息时代挂上钩。干净清爽的床铺，热水和空调也陪备齐全，洗手间里有一体式的淋浴间。客栈提供免费的白米粥、油条等简单的早餐。客栈邻近鲁迅故里和咸亨酒店，走远一点还有沈园和仓前直街。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,台门在过去就是家族身份的象征。我们住的绍兴老台门客栈原是几百年前的宋家台门改建。客栈还保留着原先的院落，吱吱作响的木门，古式的木窗，木制的屏风。到处充满着老式木制建筑的味道。仿佛你就是当年鲁迅的邻居，和闰土那般年纪的朋友。我们是通过携程定的三人间200块包早饭（携程给客栈的定单确认却是220，电话投诉,连他们工作人员都说网显示确实200，也许是节假日涨了价。我晕）。电话咨询了酒店,酒店是可以免费接送客人的.后来还得知如果请他们预定火车票还不收手续费.(不过在房间里的服务指南中定票一栏没提到免费的事情).房间里是可以免费上网，不过房间放置的那电脑显示器有问题，字很模糊。自己带电脑倒是很方便。因为到客栈蛮晚的了（其实才7点多）厨房没什么菜了，就随便点了几样。酒糟酿的鸡，不知道是不是从冰箱拿出来的还是就是应该这样，很冰。臭豆腐很酥。菜算不上精致，还行吧。吃完出去逛逛，客栈离鲁迅故里的那条街非常近（估计100米不到吧）。才八点，大部分的店家都已经上了门板，昏暗的路灯照在青石板路上。让你有种远离都市，远离喧嚣的感觉。第二天，被一阵关门，下楼声，前呼后应声吵醒，听口音估计是上海游客们起床了。我不是非常喜欢上海游客，尤其是阿姨们，太过于闹腾，在公众场合叽叽喳喳让人有些吃不消。很喜欢他们的酒店风格,服务也很热情.而且价格也才相当于青年旅店.性价比确实很高,下次肯定还来住.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,环境非常有特点，古色古香，就在鲁迅故里附近，旅游的话建议可以住来感受感受。但是房间设施就一般般了，也可以理解，老房子的底子，如果对住宿条件要求比较高的话还是建议不要选择，尤其是无窗大床房。由客栈往鲁迅故居去经过的桥边的那摊臭豆腐味道确实很不错，价格也公道，建议可以尝尝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,说实话初次到绍兴，住这个酒店比较好，为什么呢，因为离景点都比较近，条件还不错，房子比较有特色，只是楼道慢陡的，接送的师傅人比较好，服务员也还不错。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店很有特色,地点也好,离鲁迅故居非常近.酒店提供火车站接站服务,火车到站30分钟左右打电话过去就能安排人接.这点携程要求提前24小时提供接站时间比较苛刻,每天那么多班火车,也不用提前那么久买火车票的嘛!这点希望携程能改进,不然干脆直接让客人到站前联系酒店就好了.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,总的来说不错,但是茶楼不怎么样!行政间台士电脑还可以,上网速度超快.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间不错，下次有机会还会继续入住的。价格能再便宜写就更加ok了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,感觉还不错，液晶电视，配有电脑。位置很好,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,城市不错,房间也很好,很大的房间和床,就是前台服务不是很及时.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间还是可以,比较大.但是不是很隔音,早餐比较丰富,就是水果少点.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,明星康年整体感觉相当不错。房间宽敞、环境良好，应该是当地最好的酒店吧。虽然只住了1个晚上，以后如果再去遂宁，一定继续预定明星康年。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,如果在遂宁这座小城里寻找温馨的家，明星康年是我首要选泽，因为她确实给人以温暖，给人以安宁，给人以留连。可以说，我是看着她成长起来的，从几年前第一天开张，到现在的逐渐成熟，都给人留下了深刻的印象。当然，目前还有不足（客人停车过夜收费、长途还不能免费），我相信，随着她的进一步成长，她将变得尽善尽美，这也是我对她的祝福！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,这个酒店是当地最好的了，就是这样一个中小城市酒店价格不便宜，三种价格的房间其实区别不大，最便宜的就是没有地毯，木板的，最贵的只是送了两包咖啡，晚上偶尔有送花，所以自己来玩的可以住最便宜的。这个城市也就是这个酒店了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,地理位置很好，离洋货市场很近。房间装修还可以，就是有点小。电视是液晶的，总体感觉不错。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,卫生条件还行,价格也还可以,酒店人员的服务态度也还可以。可付费使用的个人卫生用品(全棉内裤、袜子、无菌毛巾及安全套等)准备的比较齐全。不足之处是房间隔音太差，隔壁和走廊的动静听得一清二楚，而且隔壁吵到很晚，影响休息。另外整个房间没有地毯，但卫生间的门口至少应该放一小块，用于吸水和洗澡后防滑和吸水。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,虽身处繁华地区,但房价非常经济.卫生.服务都不错,中央空调.24小时热水.如果下次来一定住此,真好!!!!!!!!!!!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间、环境尚可。只是服务稍欠缺（定7时叫早未叫）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,我是10月5日到万豪住了一个晚上,说真的绝对不能和五星级酒店联系在一起.服务意识确实不错,但晚上以后好象酒店自己有一个象是夜总会的地方,音乐响到凌晨2点多,嘈死人了.以后再也不去住了.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,环境尚可,房间也够大,但地毯较旧,够得上五星,但是酒店里的食街较贵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,上个周末又去了河源。这回提前预订了万豪国际酒店2个晚上，酒店真的没有令我们夫妇失望，我们为自己的选择洋洋得意。当时由于不能在约定的时间傍晚6点钟之前到达酒店，和酒店联系时，酒店接待处非常有礼和善解人意，让我们两公婆非常放心地优哉游哉地在半夜2点到了酒店，酒店大堂不霸气但很大气，前台设计不是像其他酒店那样让客人站着填单，而是让我舒舒服服地坐着，非常愉快地办好了入住手续。不得不提一句，真的好漂亮的前台美眉哦，俏丽、恬静、端庄，怪不得人家都说客家妹美上人心窝.....酒店有主楼房间和别墅房间，标准客房都在别墅区，楼梯上下，一梯两个房间，房间干净、整齐，互联网免费，网速快，洗手间有时尚杂志，还有英文版的。洗澡间水压好，洗澡非常舒服，老公在里面洗澡伴着水声哼了一小时的歌都不肯出来，还说是因为万绿湖的原因，水的滋味很好，哈哈，真是有点快乐得爱屋及乌的可能了！！住了两个晚上，由于整个周末都下雨，几顿饭都在酒店里叹美食，一楼的食街出品非常精致，味道正，无论是大餐牌上正餐大菜，还是特色风味小菜，大厨即点即煮，卖相造型已经让人满心欢喜了，我们最后还餐后有甜品，加起来才70多元，按照性价比，超值！（唯一可惜的是，因为之前的一个周末已经在这里吃过晚餐，知道这有好东西，所以当晚半夜2点到达酒店时以为这里还是24小时营业，美滋滋地想来个房间送餐，结果被告知2点收市，自己心理作用就觉得更加饿得不行了，两公婆狂吃了一盒曲奇）。12楼是旋转餐厅，两个午餐都在上面，碰巧设备检修，餐厅不转，不过也没问题，俯视文化广场，风景不错，偶尔还有点和风细雨，雨还没停，就可以看到有人在打篮球和乒乓球了。两个中午都点了沙拉，牛扒，还有一个套餐，不错。下次来，打算去11楼尝尝那里的私房菜。差点忘了说说，一楼食街的洗手间很干净，老公一听，赶紧也去瞧瞧，果然！两人哈哈大笑，因为一般在外面我是不去洗手间的，能让我放心进去解决问题而又满意的洗手间更是少之又少，哈哈！好！可以肯定，这里的员工有非常严格的工作准则，严格的培训之后一定是严格的管理。天下着雨，门童一看见我们回来，马上扛着个七彩大伞就过来，态度非常友好，雨伞实在是大，动作有点憨态可掬，我们都乐不可支，非常开心！房间服务员和我们在楼下迎面相遇，都静静地停下来在一边向我们问好。由于我们房间冷气出现了一点问题，客房部处理的比较专业，联系换房、搬行李，换钥匙，都是显得有条不紊，快捷妥当。这已经让我们非常满意了。外出度假，希望酒店让客人心情愉快是首要的，万豪做到了，我们还会再来入住的！如果真的要说些建议的话，权且当是我挑剔吧。洗手间渗水的情况不容忽视，我们住了很多的酒店，基本上都存在着个问题，而我偏偏又是对洗手间的要求特别高，干净、简约、温馨、宽敞、不积水、不渗水，万豪国际酒店，除了渗水这个国内酒店老大难问题，其他的都达我标准了。哈哈！或许希望酒店能在别墅区里设置有一张大床的房间类型，因为我们是周末自费休闲客人，就不希望付公司商务差旅的价格房费去预定商务房间，虽然不是商旅，但也希望能安寝哦！看到很多别墅前都停泊着名贵靓车，相信也是来休闲度假的情侣，他们也需要大大的安睡空间哦！考虑考虑！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店硬件、服务均不错，总体挺满意。不足处：食街的菜式及早餐品种不够丰富。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1）交通便利，到津滨高速入口5分钟的车程2）对面就有不错的饭店，而且距离超市也不远3）房间内设施一般，卫生间装修比较粗糙，浴盆的地漏不畅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店房间还不错，很干净、水压很强，这里讲的标间一般是指酒店旁边的二层别墅的房间，但是如果CHECKIN时特别要求住前楼，也能住到，听说前楼有卡拉OK，5楼左右的客房都比较吵。我没有去住，住了两次，都是住后面的小楼，很安静。特别称赞酒店中餐点心，可以打电话叫客房送餐（在客房送餐简介上是没有的），打电话请总机转到一楼的中餐部，晚上12点还可以叫到点心，我叫了一份蒸排骨、一份牛肉丸、一份白粥，一共才二十元，真的很便宜，另外再说一下，中餐部的部长服务真的太热情了，竟然亲自将桌上纸巾袋内的纸巾一张张拿出来，递到客人面前。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,位置不错，就在大水车旁边不远的地方，如果有很多行李的话，这里是一个不错的选择。酒店的环境还不错，我们住的房子前面有个院子，每天都可以坐在院子里看书晒太阳，还挺舒服的。不过说起来，古城里的客栈也都差不多。服务挺热情。价钱算是古城客栈里比较高的了。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,该死的写程，我打2分根本发表不了评论！这次我给你打4分，但还是实话实说，这个酒店不咋样，给我二楼最里间的房子，紧靠锅炉房，木结构的房子里面烧锅炉，多可怕啊！当时看写程的评论写的天花乱坠，原来都是假的，给低分的评论根本发表不了，真假。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2月初住在这，服务很好，嘱咐他们的事情都办的很好。打扫房间比较及时。不知道其他房间怎么样，反正315房间的空调对这门吹，房间还是很冷，幸好有电热毯，空调噪音大，都不敢一直开着。热水早上好像热一点。最喜欢他们有体重秤，呵呵。隔音可以接受，上楼的声音能很清楚的听到。没有大灯，我自己不喜欢房间暗暗的。洗澡时浴室门关不严，不过没有积水现象。价格比较贵，有不少老外住在这里。要是喜欢服务周到这里没问题，要是喜欢家的感觉还是要住私人客栈，很温馨！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,不是特别满意位置不太好但价格比较合理去了才知道，他是3星级的，外表有点旧旧的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,是个环境不错的地方,离古城入口也比较近,入住的寿苑比较安静也很干净.不足的是楼上的脚步声能听得见,隔音不是很好.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,免费自助早餐在该酒店斜对面的阳光.和酒巴.这个酒巴可是被用来拍过电影的哦.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,还算可以吧,住了两天,位置比较好,本来以为在古镇里会很吵,但是还好,干净/雅致,这是我对这个酒店评价(不过还有一点希望酒店改善:床铺太硬了,质量不敢恭维)如果有些朋友要在丽江待比较长的时间可以去束河古镇住一下,真的不错我的后几天都是在那过的,比较悠闲,酒店的质量绝对比丽江古镇的好.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,6月初蜜月旅行，到达丽江的第一晚入住。房间很整洁，木质的家具感觉非常舒服，很有古朴的味道，与庭院的风格非常接近，一下子就喜欢上了！以后去的话还会住在这里。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,和LP一起订的度假，发现三合比较紧俏，于是赶紧下了订单。在三合感觉中国人绝对是“少数民族”估计老外对这个酒店可能比较熟悉，早餐是在酒店外（第一次这种体会，呵呵），出门向左50米（路对面），叫阳光和酒吧。只有第二天早上看到一对中国人，其他全是老外，感觉有点奇怪。早餐内容太少了。酒店内比较别致，很有古城的味道，房间内的家具比较紧凑，不过两个人住应该还好了。热水似乎不行，放了很长时间都是温水。电视奇高无比，晚上看会电视脖子酸，信号也一般。不过如果是体验古城味道，的确是个不错的选择。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,总体感觉不错,房间很温馨,考虑到丽江温差大,床铺还用了电热毯.服务员态度好,每次进出都会主动打招呼.唯一不足是热水不稳定,空调不够暖和.早餐定在阳光和酒,不知道是否是连锁的,第二天去大理,居然在逛洋人街的时候也看到了阳光和酒的酒吧.不嘈杂还有表演,酒味歌唱都不错.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间不大，布置还行。里火车站较近。（打的9元）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,环境比较静，但比较偏一点。床太小，选的大床的单人间，318/间，竟比298的标间空间还小，不知道288的大床单人间会不会更小。优点是靠近九江长江大桥，开车经高速路过此地时，比较方便，将近一宿。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,优点：1、酒店安静，空气清新，寝具干净；2、免费的温水游泳池和健身；3、酒店周围绿树成荫，吃饭后散散步不错。缺点：1、离九江市区有一点距离，打车12元；2、前台服务员的业务水平需要提高；3、没有免费的矿泉水。免费注册网站导航宾馆索引服务说明关于携程诚聘英才代理合作广告业务联系我们Copyright1999-2008,ctrip.com.allrightsreserved.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,这次订的是无窗的房间，房间很大，就是没有窗户，没有风景，不过住的时候就是睡觉无所谓了，感觉算超值的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,福建山水大酒店1、看来升4★还是有道理的，服务不错（专人接待和洗衣能比较及时地送达）；2、早餐的皮蛋瘦肉粥不错（尽管第三天早上的有点糊味）；3、二楼的餐饮值得推荐（招待客户时）；4、设备比较齐备，有棋牌室，尽管没去打麻将，看了看环境还可以；5、地理位置不错，窗户对面居然就是－洲际酒店，但打车比洲际方便很多；6、房间上网速度不错，有600KB/s的样子；7、不足嘛：A、福州酒店好像都是一样的问题－－房间购大，但厕所比较小，尤其是马桶的Size……；B、二楼的餐饮无商务套餐，结果比较浪费（按单人50元餐饮计算），已提过此建议，不知是否会改进；C、房间窗户隔音效果比较差。我住在16楼，第一天刮小台风，窗户震了一夜。第二天白天和第三天白天，楼下某车警报器发癫似的直冲云霄……好在房间有个小音响，开到3/4格音量放着摇滚，感觉居然还不错……D、明显存在的问题：8号中午一点多结账时，结果结账的地方才1个人（而且还在忙着统计“对账单”），同一个柜台的接待处却有3个人，而此时并无Checkin的客人，但接待的3人“无动于衷”……（为赶回来看奥运会开幕式，只好要求她们加快或来一个人来帮忙）结果又遇到刷卡有问题。我还没急，结账的那位却风风火火只会把卡左刷右刷的刷了n次（完全无视系统的“报错提醒”）我再三提醒看“请看看是什么错误信息”，才知道是余额不足。只好分别回房间和到商务中心，共转帐二次，结果还是刷卡错误－－回来后问银行柜台咨询才知道是：因为短时间内刷卡太频繁，银行保护把卡锁了……其实：中午时间本来就是CheckOut人比较多的时候（从我开始结账到结账完毕，共有四位客人在Checkout，却无人Checkin），前台人员配备明显不合理；如果结账的那位女同志仔细一点，发现刷卡有问题时多看下提示，就不会耽误客人如此多的时间，而且不会导致锁卡（好彩为看开幕式归心似箭，提前了1个小时CheckOut，否则……）；出现问题时，请冷静点处理，居然比我还急（尤其是她那说话的声音又高又尖又快），如果我也象她那么样急一下，不吵架才怪……当然，酒店的服务从始至终，包括最后处理卡问题时知道换另外一位接待来处理，服务态度还是可以接受的，总体上此酒店还是值得推荐的，希望能百尺竿头更进一步。最后，携程的价格比我在前台听的某价格贵了少许，虽然我接受了此价差入住了，但携程还请加油！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店地理位置很不错，很适合逛街入住。但是房间似乎开始有些成旧的感觉了（特别是卫生间），还有前台小姐的服务态度有待改进。补充点评2008年7月29日：还有，早餐品种太差了，没什么东西好吃。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,地理位置比较市中心，早餐厅品种比较少，服务一般。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
