1598,1231,2000,3145,185,679,752,657,2763,2618,3063,298,2415,2043,1376,904,869,1231,1625,2763,1164,266,596,1727,2372,2981,2499,869,1252,185,1640,151,1625,2307,2245,881,2150,1740,2763,2142,869,1940,2720,2200,2009,657,3333,2245,271,1894,2482,1405,2831,228,298,2415,1940,2720,268,2831,1728,3064,869,2341,3082,865,3187,401,2911,228,3082,865,3187,578,2831,2043,3045,898,735,2874,1759,1070,266,219,2831,865,1257,2702,869,2799,728,2565,1202,1070,266,219,869,2911,1544,1089,384,2086,1740,229,266,2660,2486,2083,1257,2482,3072,1759,1070,1448,2443,228,3124,2157,910,2047,2831,2847,913,869,1753,2702,657,385,3146,169,923,898,3333,2969,2743	0
3072,2494,1856,2887,2763,2125,485,869,3032,698,228,979,1199,3072,1202,182,386,2831,869,1947,2492,394,2628,869,1903,1824,943,1856,2763,1405,869,2927,2284,2702,657,2482,583,35,2342,1071,1487,2494,1231,1625,2043,2245,869,2859,3185,1740,2245,869,2763,1489,228,670,2372,2831,2476,421,1071,1727,2494,2692,1650,2628,820,1198,1405,1184,1625,2859,1672,2763,3127,898,869,3032,698,1161,1948,2628,1448,2443,631,1903,3127,2969,2859,1672,1071,2911,945,696,298,2415,2482,545,462,65,2494,1161,1948,2000,2692,1650,657,125,869,3070,2466,1663,1612,491,1734,869,2763,592,491,1161,1948,898,1071	0
3032,698,2482,898,1184,1625,2476,421,2267,3084,1231,2447,1911,2751,869,1404,1625,65,3072,1759,1070,869,1161,1948,2628,1765,124,1231,1625,1351,1010,2307,229,869,401,1302,1753,1884,2142,3139,3252,975,268,3252,151,1561,904,898,2401,1947,1486,2831,869,1876,2414,2763,743,869,1754,990,1911,1202,917,3159,2831,2858,131,1498,869,945,945,2318,45,699,1948,266,979,869,893,898,2320,869,979,1222,1612,3032,698,1734,898,2388,266,1625,1231,1625,2411,1856,869,1765,124,1231,1625,3176,703,1769,2680,228,2388,3351,266,810,3071,1294,869,2682,2151,1231,1625,2476,421,3180,1727,2372,2287,869,266,1947,2702,2761,631,965,1199,1486,898,869,1311,3070,185,1043,2878,869,3307,2781,1824,2761,2512,2831,228,3070,185,1654,3032,698,2485,2492,2401,1231,3255,2793,1870,2831,2482,2190,579,3110,2308,2400,869,2318,2123,2492,2942,299,1824,869,2911,2482,3032,698,2447,459,2287,1148,1319,3072,1487,182,2831,2628,2986,1080,1231,869,3152,3032,698,364,2551,2492,1856,869,2781,3032,698,1948,3131,3339,1734,462,2447,1487,3072,934,2187,2782,2855,386,459,3098,679,752,2826,2221,869,1740,2763,1720,2749,1448,2907,3242,2618,898,1071,1936,3105,898,1319,3072,810,2245,2628,869,3254,1612,3032,698,699,2142,1663,1326,589,9,3329,1053,506,2433,869,3072,1202,2743,122,1612,869,1654,1324,1169,3032,698,1948,1756,898,1663,65,2372,2476,421,3176,703,2831,65,2751,1231,1625,1071,38,1805,2157,339,1199,869,1765,124,644,3174,1199,2774,1836,898,1727,810,642,2702,869,1066,3174,2680,410,898,869,281,898,2981,2499,1394,1588,3351,869,2763,2071,988,2447,459,1824,151,2551,2763,1307,2831,2551,1324,3032,592,3180,1410,3250,1507,401,621,462,1001,2862,1942,2565,2751,1663,1199,228,98,1447,1001,2408,869,268,407,3180,2267,2287,1231,1625,657,228,49,717,3176,703,869,2368,809,2482,2190,577,2817,1947,407,2751,1447,2831,1231,1625,1071	0
2613,2158,228,38,2385,2804,1161,1948,2378,298,2415,898,869,1688,1198,2401,898,266,2106,1049,3084,2000,1753,1884,869,3063,2911,228,2301,1486,2301,1166,898,1685,1337,2156,228,679,752,2911,228,1894,2799,869,1740,631,699,3180,266,2372,2123,2613,1685,699,228,2447,321,372,2045,2831,2116,1903,649,402,898,1685	0
2251,1948,2969,459,268,869,2682,2151,2763,2142,869,1231,1625,384,2086,2043,2267,869,266,2517,2702,2376,384,869,1231,1625,2853,3098,1351,1010,657,3333,1376,904,869,3032,1498,705,3065,2831,2267,3084,1625,869,3345,1903,3180,1155,2524,869,699,2782,266,810,1948,2447,821,1824,2476,1625,1071,1382,2662,1734,2831,2628,2986,3341,979,869,1498,1663,3180,182,2185,869,2692,1396,2447,1231,1625,2605,898,2287,2157,869,699,2605,898,266,810,1840,1250,1250,2831,1670,1351,3150,2284,1071,459,3250,3175,2831,298,2415,2911,2763,3176,703,266,1947,869,2641,2718,2763,592,3180,1466,580,1598,1071,2142,2831,266,182,228,2847,913,2763,2618,869,3063,2447,865,321,869,3139,459,3098,1940,2720,1453,2831,2981,2499,2911,228,2763,1544,2831,869,1514,2763,428,471,1267,2413,1071,1164,1396,3180,1824,386,331,2786,1486,869,1001,2862,1948,2447,865,1517,1940,2720,2981,2499,869,670,2372,3071,1351,2718,869,2447,1231,1625,1856,2942,2831,3226,3138,1199,631,407,1311,2267,865,869,1146,810,228,810,1940,2720,1453,932,1053,1071,1164,1396,2482,2022,2859,869,3284,1663,2793,810,2385,1066,644,1734,556,1615,66,906,1249,788,869,699,3180,793,1348,268,2831,3339,1645,1071,1890,1714,1740,3333,1348,2086,869,1487,1727,1759,1070,2267,3084,1625,1071	0
679,752,3333,229,869,3145,185,2245,2161,1448,2443,1903,2158,2969,334,18,869,3032,1405,464,235,266,182,2628,1625,1080,1231,2798,2798,2798,1678,211,3072,182,3255,1487,182,657,3284,1663,869,1950,1198,2430,3032,1405,2747,2969,3072,1487,182,631,2482,98,2287,2157,1231,1730,1071,2680,267,2565,2372,298,2415,459,228,580,266,2804,2855,386,869,266,596,3072,182,1080,1231,657,1903,696,3359,1071,1161,1948,2628,2986,869,298,2415,1666,2094,1488,869,772,478,1890,929,1911,1759,1100,869,1894,1299,2763,929,869,2123,2884,679,752,3333,1903,2047,2804,869,853,499,898,1894,2799,2762,2182,869,1950,1198,2763,2782,1800,298,2415,2850,869,2482,3347,124,915,869,2123,2884,2763,577,1765,952,1071,3313,1615,182,1904,1487,1202,1202,1759,917,3293,1443,3072,3293,1924,1942,1440,386,3145,407,3180,1824,1326,589,1263,739,1635,554,869,3032,1740,945,2490,898,869,1411,864,2308,42,644,772,639,244,2798,65,2565,3072,2565,1727,177,2225,2457,1740,3324,2763,1654,869,3063,228,772,126,1903,2618,1071	0
3032,228,2524,1949,2702,1734,2831,177,2844,796,201,407,266,2793,943,631,228,2763,743,1161,2182,2831,2322,580,177,1538,1949,2702,1687,3006	0
865,2942,2831,298,2415,1267,1294,2006,1575,869,459,401,1740,2763,41,3351,1071,2763,2969,1299,1930,424,2248,2872,2378,2000,1890,791,471,45,1221,869,298,2415,1351,1010,1221,3341,904,869,3329,2200,2009,228,1622,3351,2831,869,1267,1294,2245,1071,1947,2804,2763,592,491,1948,898	0
298,2415,679,752,2763,2043,2142	0
679,752,3333,229	0
705,3065,228,2552,1645,2245,2161,2230,323,2831,869,1558,3250,1405,869,266,810,2225,869,2414,869,1184,810,2225,869,2120,2414,869,2385,810,2225,869,1299,2447,2414,1071,2784,3274,2831,2614,2496,267,2420,717,881,2831,1837,353,869,1448,2443,2763,2118,1410,3250,2341,679,752,869,1231,1625,597,2245,853,1876,869,2385,2372,657,2212,1283,1071,1940,65,1202,1202,2198,971,898,2233,1516,298,869,648,2831,462	0
298,2415,1299,2447,229,869,1231,1625,853,2245,853,3192,869,1640,151,1625,2847,913,2043,229,869,1146,810,298,2415,3180,182,3139,3131,3339,249,1199,2831,2858,131,1498,1071	0
459,2804,1948,2831,2933,0,869,1299,2447,228,1988,1824,2761,2512,1071,298,2415,2859,3185,1903,3180,1929,1981,3122,869,2973,898,810,3025,303,2447,2551,1199,2928,32,1071,1558,822,3025,303,2043,2245,869,2911,228,164,218,1071,1727,810,1229,1248,164,1903,898,1071,736,180,1184,810,1856,1229,869,1894,1678,266,810,2482,2649,2261,1071,2466,1612,1765,151,2831,1964,424,3307,228,2781,3032,1654,459,810,1498,2505,2447,1281,2551,2831,670,2372,3071,298,2415,2043,1717,1512,898,1071,298,2415,1903,3180,2653,1649,266,810,1824,2447,1964,424,1765,151,386,124,2447,3180,810,2086,113,2831,2352,1895,1071,2318,2123,1405,2817,583,35,2763,2245,2966,869,2308,2763,499,2653,1649,3180,2487,2352,2831,1899,237,2607,800,1071,2552,1645,2831,559,3256,1740,228,1988,1824,1717,1512,1071,266,3186,3269,1903,3180,649,402,3017,869,411,2724,2123,2613,1071,2777,1512,421,78,1161,1948,459,810,298,2415,2831,3133,1068,2482,2091,2352,1071,583,35,2831,1467,1493,2911,228,3333,919,2482,2831,1071	0
298,2415,679,752,2826,2221,2911,2763,2618,869,631,228,2682,2151,2551,182,1221,3341,880,869,2067,2217,1903,3180,1410,3250,3219,1222,2831,2551,1324,1071,339,1728,2682,2151,1740,1903,3180,1663,3145,2142,898,1071,2981,2499,2318,1224,1487,1202,1202,1759,917,65,1443,2565,1924,1942,298,2415,496,735,1678,2966	0
3032,2447,3128,1591,1199,705,1108,2831,228,266,1625,2267,3084,1231	0
2401,898,1487,2804,1231,1625,869,2251,1161,1948,2831,2628,2986,869,1231,1625,228,3192,2831,869,225,810,2628,2986,2613,2158,1947,211,1487,182,2287,898,1071,1198,1612,2401,1231,869,2797,140,228,1778,2831,869,1198,1612,2000,2267,2268,2158,237,1043,2878,869,853,2401,898,1231,869,1405,228,839,451,1724,3116,739,586,1341,898,869,2692,1396,1840,2562,228,1778,2831,869,1236,3032,339,1199,2490,1486,2682,194,1071,1198,1612,3032,2492,1734,649,1964,869,3032,2793,2844,2116,577,3145,185,869,2781,2799,698,1831,1824,1734,703,869,2692,1396,1071,1071,3032,1947,211,1466,386,298,2415,1448,2443,1903,3180,1824,1486,703,2969,1071,459,228,1410,3250,670,2372,3071,298,2415,621,621,621,1351,1010,1740,3333,2414,869,2844,796,864,3333,2245,3333,2245,1071,765,1890,1221,1299,2447,2043,468,898,1071,266,2435,594,1130,462,462,462,462,462	0
2476,421,1625,2831,1640,151,1625,1950,1198,2797,140,657,1199,2763,1486,869,1612,1486,2341,1486,898,679,752,151,2000,2158,237,1870,1674,898,2287,810,2245,2628,2177,2020,2142,1071,1071,1071,38,266,2804,1948,459,3250,229,2831,1231,1625,462,462	0
298,2415,1351,78,3333,1376,904,869,2859,3185,1351,78,1740,1778,2261,869,679,752,1740,3333,229,1071,1382,2662,386,2831,1221,3341,979,869,1161,1948,2613,2158,229,2763,2198,3072,3072,182,122,898,869,401,268,1824,2793,2844,2116,1486,298,2415,869,298,2415,3070,864,1740,228,1267,1294,1903,1611,2115,2831,1800,2844,2116,1071,1382,2662,2158,1839,2492,229,869,459,1564,2443,1199,228,1948,2969,3254,229,2831,298,2415,898,1071	0
459,1876,1222,2415,2911,2701,1405,228,1487,1202,1202,3293,917,1049,3176,703,869,281,898,2412,1707,2494,1312,2572,2401,2969,898,869,943,1275,2494,401,1302,2494,2859,363,2494,3131,1814,657,228,904,2831,869,1231,1625,268,225,3224,2000,2844,796,864,2763,1720,228,2749,810,2924,3159,2831,869,2552,1645,2378,577,2267,401,2142,2142,3152,3152,1275,1071	0
1654,2378,298,2415,1733,1839,2763,3330,2352,869,3254,1612,2911,361,988,1160,898,266,3256,1071,1161,1948,1612,705,3065,898,1727,2157,1948,1492,869,3254,1612,266,2157,869,3032,266,2267,339,2565,182,2490,1486,1509,2489,864,869,988,1720,1995,182,2198,1663,1612,2177,3180,339,1222,869,1498,1663,631,2686,1563,3152,2799,698,339,577,3032,2831,1728,1827,2911,577,2799,698,898,869,3063,228,2850,717,2793,3234,2492,1486,1612,869,1765,124,3254,1612,266,2157,2831,339,1728,791,1950,1198,2911,228,733,2447,268,407,869,2151,988,1733,1839,997,667,1071,165,1588,3032,1733,1839,49,717,869,631,228,2763,2782,1080,462,696,3171,1382,869,1405,2844,3057,1450,150,631,228,459,1135,1351,2718,2831,869,1281,2157,943,3340,2831,2628,2986,869,631,3152,339,1728,1730,1561,2000,1231,1730,266,2490,733,1756,1734,898,869,1382,2724,1367,2714,1903,3180,2191,1730,1740,2763,2782,1080,869,1164,1396,1598,1824,2482,1326,589,2368,1458,1326,589,462,2492,229,3072,1202,917,869,1253,1486,1903,3180,1971,386,459,1135,679,752,229,2831,298,2415,869,1163,579,1654,131,2344,1598,869,1687,425,1730,869,2466,3145,1903,3180,2653,1649,1405,609,869,1728,1827,1199,1740,1903,3180,2653,1649,1405,609,869,1019,898,266,2359,2702,2761,462,1231,1625,1199,3128,1730,1561,3333,2317,869,266,810,2245,2628,3072,1759,1070,869,459,2911,2763,733,869,1199,2763,898,3128,869,514,1828,228,3128,1015,2831,696,3359,869,1169,3070,185,919,1049,577,266,1448,3128,1015,869,1405,2422,2265,583,35,1734,3070,185,2342,1071,1466,386,2981,2499,869,3152,2208,679,2494,1193,2702,2494,948,2702,657,2613,2158,2401,898,869,2781,1598,1824,459,1135,1734,3070,185,1899,2379,2932,869,228,670,2372,3071,2981,2499,2831,679,752,2932,621,2000,2799,698,1405,898,869,1486,898,793,810,679,752,3162,869,1440,898,3333,1166,869,3152,3032,2831,2844,3057,1140,2556,1894,714,2763,2158,2969,3032,792,2352,631,919,314,869,3254,1612,1405,2911,228,2482,3032,583,35,1947,1734,2342,3128,1015,869,3032,553,218,462,1947,407,2831,793,810,356,2874,869,1405,228,3284,1663,2692,386,1231,1730,268,407,1734,869,3063,228,1299,1930,545,869,971,2551,957,2494,971,1526,556,2831,2551,1324,869,657,767,589,3032,2245,1730,1561,869,2422,2265,1561,124,915,1043,432,869,266,2761,2466,1947,869,242,1740,1903,3180,971,1071,728,3082,2081,2831,583,35,699,2344,81,3329,678,869,1733,2781,3032,583,35,2605,356,626,1071,1071,1071,1663,1612,3032,1537,804,2763,1948,459,810,2267,3156,3162,298,2415,1071,2492,1486,1612,869,2492,394,644,1411,864,1405,869,459,810,298,2415,2831,679,752,2494,1458,237,612,655,3180,2556,2831,229,1071	0
459,810,298,2415,3284,2120,228,2043,229,898,2192,3032,1948,2831,2911,228,3231,2614,1231,545,869,1840,2562,1739,140,869,935,906,1733,1839,2267,869,2551,3088,3333,3192,869,401,1302,3333,904,1198,1612,3180,3091,2702,869,1458,1598,1231,2916,2482,3091,2907,869,767,1720,1903,3180,2192	0
679,752,2043,2763,2142,898,869,979,1199,1231,1625,2831,3091,2702,2043,2198,898,869,1824,765,2831,1275,514,2763,2142	0
298,2415,1351,1010,3333,229,869,1448,2443,2763,3139,670,2372,298,2415,1071,1640,151,1625,2831,2322,2702,249,1199,2613,1876,2414,2763,743,869,3131,1814,1740,1947,2763,1734,140,1071,298,2415,268,3219,979,1222,2628,869,699,3180,1727,1753,869,3063,1345,1293,2287,810,2198,2245,2628,869,679,752,3162,657,1900,2763,1270,1293,2378,1199,2749,266,1753,1071,1858,266,2682,386,3330,2352,2831,228,1231,1625,3333,2267,1071	0
298,2415,2831,679,752,49,2529,2763,2142,1645,2221,910,38,266,462,3032,38,266,2157,1948,3072,3293,1202,1487,869,1231,1625,1739,1400,1071,38,1805,2157,2562,1146,386,3072,3293,3072,1202,1231,1625,462,459,810,1231,1625,2831,1840,2562,228,1778,2831,462,2287,1148,577,582,2021,898,1071,38,2385,2157,2562,1146,386,3072,3072,1202,3293,1231,1625,869,609,1527,1221,3072,3293,1202,1487,2000,3072,3293,3072,1202,1231,1625,2245,2831,3333,2198,869,2123,2884,1231,1625,2763,2782,2998,1199,3128,869,3032,2613,2158,2774,1870,1086,2831,1903,3180,2070,2761,2447,2562,1146,1231,1625,898,1071,945,1935,2447,3084,1199,1440,1440,2844,796,869,3032,2831,2157,1360,462,1440,2763,898,462,3070,2466,3032,1654,459,2804,2552,1645,2831,679,752,1221,3341,3330,2352,869,1654,2378,1989,2625,3352,96,1252,735,1049,1309,2076,735,298,2415,2485,152,2831,1598,1231,679,752,228,1267,1294,1267,1294,1267,1294,2831,2763,3330,2352,462,3032,2777,1512,2552,1645,2782,2998,2142,2142,76,461,266,1947,583,35,2831,98,382,298,2415,869,3070,228,459,1135,3032,698,2911,1558,3250,506,1454,2552,1645,459,1135,2831,626,1709,1071,3070,2732,1486,1405,3032,3333,2425,2410,462,1740,1267,1294,2831,299,2966,462	0
3072,2494,2378,298,2415,1231,1625,2245	0
2565,2565,2565,2565,2565,2565,2565,2565,869,3032,1948,2969,3254,229,2831,298,2415,2466,266,869,601,750,2267,401,2911,228,142,2204,266,182,2320,1071	0
339,1728,3180,2628,1759,182,2692,1712,869,1214,1429,2763,1324,2006,869,2911,2482,2943,124,915,869,1231,1625,2793,364,2763,1892,2628	0
1001,2862,9,3329,2831,1824,1948,2086,268,859,869,459,810,298,2415,2043,2204,898,869,1043,3256,2763,1324,2006,869,1598,1231,1049,3176,703,869,3063,2859,3185,2245,2884,3180,1898,384,1071,2354,2157,140,91,2763,2797,1071,583,35,1734,2831,1890,1714,1221,2552,1645,2831,1890,1714,2482,2006,1575,869,838,3072,2565,1202,386,3072,1759,1202,631,2782,2342,1947,1071,2763,2969,679,752,2826,2221,2205,2763,2618,2831,1071	0
1663,3145,2447,459,268,1948,2969,2682,2151,2911,2763,2618,869,3063,228,459,2804,3333,229,274,869,1663,1612,2763,1948,2447,459,268,898,1071,3072,2494,2157,3045,1663,1612,386,2831,2981,2499,869,2492,898,2844,119,1663,1612,869,2751,2086,3045,3045,2831,869,657,1440,2763,1270,1601,2674,1487,2494,3065,2831,3269,2712,1532,2065,126,1625,3017,869,3063,228,1756,1734,1663,1612,1903,3180,2605,386,3128,1015,869,1318,1612,2793,2844,2116,696,1598,1231,679,752,869,2774,767,1720,2323,2482,1561,3003,869,1780,228,1734,2605,1071,1345,898,2267,838,3072,810,2287,2245,2628,2177,2342,1486,2863,2863,38,1805,2157,869,853,2774,679,752,3162,2389,1734,1561,898,2287,810,2245,2628,2674,1727,2494,2692,733,2628,869,2751,1447,679,752,3162,3246,1405,228,3032,2191,1730,898,1184,810,3269,2000,1894,45,3017,869,1086,898,1319,1990,2743,122,2177,1900,1270,1601,869,2799,698,2927,583,35,1231,1625,62,898,793,810,657,2763,1720,2086,462,65,2494,979,1199,1561,1728,228,2447,1231,1625,268,407,869,1382,2662,3145,185,1141,915,1561,2831,124,915,869,1498,1663,2894,1199,2831,124,915,2763,2998,889,3347,1728,1730,898,1071,1780,228,2000,679,752,3162,356,809,2447,1231,1625,1141,915,268,407,174,869,3255,2696,38,1805,2157,339,3067,2492,1734,1466,1486,1663,1612,577,889,3347,869,3063,228,2774,2308,2400,869,699,2142,853,2125,1856,2492,1734,2362,124,869,459,810,2981,2499,881,2150,853,2763,2142,869,1903,3180,1001,3231,869,2793,644,1486,1466,853,1940,1734,1990,1070,2863,2863,3070,1904,1942,1231,1625,266,596,869,679,752,3333,229,869,679,752,3162,485,752,3258,3029,3333,229,462	0
881,2150,3198,2142,869,3284,679,752,2826,2221,2763,3231,1071,3176,703,2831,1740,3198,266,596,2831	0
985,3256,3329,1598,9,2499,2911,2385,2372,2781,3032,299,2966,2415,2556,2142,2267,997,229,1337,1221,3313,1615,182,1904,1487,1202,1202,1995,917,3072,1487,1443,1759,1924,1942,2911,1405,3180,2551,1947,644,3286,760,2701,1947,1734,553,1368,2245,3045,944,2482,1429,2195,2214,2831,1206,1263,902,2840,1044,1199,1558,3250,2781,197,459,3250,1133,837,2344,1598,2831,621,462,462,462,462,462,462,462	0
459,228,38,1805,2804,1161,1948,869,2682,2151,679,752,2763,1164,1734,917,2797,424,898,1071,1231,1625,268,3333,2267,2831,1118,384,869,1905,898,1184,2804,1840,2761,1270,1049,2675,869,943,898,1146,1146,1184,2157,2831,1312,1622,869,1840,2562,2000,910,2761,3001,1740,943,898,1146,1146,1184,2157,2831,3256,1400,869,2692,1396,39,3226,2628,1118,384,139,1198,3333,2267,1071,2208,679,1199,102,988,2680,657,228,1118,384,1071,2777,1512,298,2415,2782,3108,2008,266,1947,869,1440,1440,396,820,228,1558,3250,1466,1964,1071,1231,1625,1351,1010,1221,3341,266,596,869,3025,303,2000,2859,303,609,1527,1440,2490,1486,3333,1376,904,898,1071,1640,151,1625,2022,407,2997,2831,249,2885,3124,2492,898,266,1181,2582,972,869,2781,1824,1440,2490,1486,3333,2763,2090,679,1071,1231,1625,2831,318,906,1740,2763,2142,1071,3313,1615,182,1904,1487,1202,1202,1759,917,65,1443,3072,1924,1942,1253,459,268,2793,644,1734,864,2874,869,3226,2385,2847,3339,869,266,1920,1561,898,1487,2565,2743,122,66,1903,3180,2018,644,788,869,1940,1730,1995,1759,1070,1071	0
2043,266,596,898,869,1221,2799,3171,1486,649,2831,1164,401,2482,2129,229,2106,462,2388,3351,869,266,2751,2610,864,228,1903,3180,1454,772,2831,869,2763,1720,2086,1894,197,2751,1447,1558,3250,1135,621,1654,2763,1307,88,471,657,2831,1824,1486,1405,1654,592,869,2763,2969,1612,1486,988,1720,471,657,3180,3324,2198,1239,1435,1453,1348,1165,298,2415,869,2177,3072,1727,1759	0
3032,3065,2831,228,356,752,2267,3084,1231,869,577,3032,2831,1231,1625,228,1759,65,3072,1759,1231,869,3084,228,3198,2267,2831,869,3063,228,1231,1625,2043,2245,898,869,1564,2443,1199,228,1756,54,631,1199,3084,898,869,2927,1884,2702,657,2165,2763,943,869,3063,228,3180,810,1440,2763,386,865,1517,2831,2267,1252,185,869,2763,1720,2086,228,1558,3250,1351,2718,2831,869,2641,2718,459,1231,2872,2378,228,810,717,1824,1231,3316,2831,1071,1164,401,2831,2844,796,2044,2182,3180,3131,2545,1881,869,577,3145,185,2793,2844,2116,869,2799,698,1405,2341,1441,1645,2042,1486,1440,1440,869,2692,1396,2969,898,793,2743,122,1486,898,810,2342,1654,1786,864,2831,2267,2779,869,767,589,3032,698,228,1454,772,2831,3171,1382,869,1498,3180,1231,1625,2831,2044,2182,657,459,1135,869,2482,386,979,1199,2177,2782,2142,869,3032,698,945,225,631,733,898,869,3284,228,2969,592,2000,3032,698,792,3231,1486,2831,2388,266,810,1231,1625,2831,3133,1068,1405,2799,698,2831,2844,796,1454,772,266,2529,3333,2142,869,2761,643,898,869,1164,401,820,1198,459,1135,2632,2344,1598,869,577,3145,185,2793,2844,2116,869,853,3316,2942,1405,228,2916,2743,1231,1625,2831,1454,772,228,459,1135,1071,979,1199,1759,182,2198,2831,2628,2986,1454,772,2142,898,869,3063,228,38,1805,2157,1960,1198,2911,228,3180,3131,2545,1881,869,386,898,979,1199,1740,1903,2142,1071,1948,898,2385,979,869,213,948,266,2529,1903,577,2401,869,657,1876,898,1071,38,2385,2157,3091,2907,322,1903,577,2401,1071,1231,1625,1691,2831,1697,140,864,3180,3333,689,2831,1759,65,2191,1233,140,384,869,1448,2443,1903,402,1284,869,583,35,386,401,868,3123,971,2831,1814,3176,140,1071,699,3180,266,810,3084,580,3224,869,2123,2884,702,2950,2763,1002,869,2763,2793,197,2763,291,1071,1001,2862,1663,1612,1161,1948,459,401,2831,2344,1598,2763,2482,1948,459,810,2524,1252,185,2831,1231,1625,869,1903,3180,1252,185,2831,1231,1625,2911,228,3333,2267,2831,1071,3313,1615,182,1904,1487,1202,1202,1759,917,1995,1443,1487,1727,1924,1942,56,898,1405,898,869,2551,1938,881,2150,2911,733,2763,2618,869,1348,1043,644,3198,2198,869,2492,1734,81,2831,2116,1541,1734,1440,1440,1348,1043,644,2831,3339,1015,2320,869,2763,2969,644,943,2831,1740,3333,125,869,3032,698,2608,898,266,2970,1253,1260,3175,1824,3340,1765,2831,644,1466,1164,401,869,2692,1396,225,644,3254,3024,2628,202,2177,65,1202,757,869,266,182,2763,1604,2390,1071,1774,3231,1734,2658,2267,1275,1740,3333,1319,869,1740,3284,1774,3231,1734,1805,2859,869,631,228,197,2831,2267,1856,2763,228,1654,3268,2907,1205,2081,3339,869,3180,2628,2492,394,644,592,2641,2718,2482,793,810,1181,2702,2177,943,386,66,1262,92,2831,2492,394,1411,864,1002,2966,2267,2267,2831,1778,898,869,2625,3284,2774,2680,267,1824,3262,2240,1740,2482,2600,225,793,1100,791,3165	0
1654,459,401,2415,1892,2662,99,1727,2157,2831,1161,1948,869,3032,699,2782,1405,1942,2043,229,2494,1299,2447,2043,229,462,1612,1075,2494,1733,1839,1612,1075,462,881,2150,1733,1839,2763,1324,2006,869,3145,185,679,752,2307,229,869,3072,3293,1924,1678,211,2692,2850,1080,1231,1740,2482,910,685,66,631,266,810,1824,929,53,788,869,943,1765,952,1573,2618,690,580,2911,2763,424,1969,577,3032,2401,869,3032,2763,1720,2086,228,2763,228,1894,2799,1164,401,1740,228,459,1135,1071,2552,1645,1654,459,401,2415,2872,2378,3167,1149,2653,2831,2562,2008,266,1947,1071,3313,1615,182,1904,1487,1202,1202,1759,917,2565,1443,3072,1759,1924,1942,270,825,228,3269,1493,590,3017,869,3269,1493,590,3017,386,1404,2157,266,339,1393,2494,1314,182,631,2774,2267,935,2416,3133,1599,1068,2831,1824,1160,2021,869,1740,2763,3127,298,2415,2485,2021,2799,698,2091,2352,1071,2142,2763,1482,432,491,2110,1947,869,2251,386,2658,182,631,2774,679,752,3162,1204,810,2831,786,1856,935,66,1405,228,2482,2793,364,1231,1625,788,491,2804,2020,2021,869,2425,2410,386,2307,182,462,386,3167,266,2751,1728,3064,2177,2774,767,1720,2422,2265,1199,266,2751,3145,185,971,339,1728,1827,2177,3284,1663,1561,1728,869,2911,2763,577,2198,971,1184,2157,2831,869,229,182,2430,2799,698,2939,869,2177,767,589,3032,2482,971,1740,3284,1663,869,631,228,2763,2782,1080,952,462,2120,228,270,3180,2724,237,462	0
3254,229,2831,298,2415	0
1911,2938,3072,3072,1382,2492,229,1948,2969,869,298,2415,2043,229,898,869,3254,682,2831,228,298,2415,2847,913,869,3066,249,1903,3180,266,401,356,2415,3255,1222,2415,869,3066,249,228,266,810,2763,1927,2420,2831,3257,644,1591,869,3131,3339,1199,657,228,2222,869,2763,2628,3180,2962,644,2158,2969,869,1253,298,2415,1691,2916,3176,703,1440,1448,2443,2763,228,1202,1995,917,943,485,869,1203,1544,943,485,1740,3180,3072,1202,793,917,898,869,2551,3088,1894,3192,869,1640,151,1625,1903,3180,2141,2596,977,2859,1231,869,699,228,1561,2859,2572,656,266,1947,869,2022,381,140,592,370,464,386,1146,810,1640,151,1625,869,3025,303,1740,904,988,2763,2701,1561,869,38,266,2157,2831,2022,381,140,3333,1589,869,2267,838,140,91,1727,1202,2221,657,2763,2094,869,792,1964,2831,1231,1625,1251,2612,2341,898,1184,979,869,1231,1730,1678,273,2831,339,1728,3307,228,229,869,3070,1920,626,3098,2267,838,699,3180,1393,1314,810,869,2472,268,2605,2763,386,793,1416,686,869,699,2782,1284,2472,1469,140,869,1894,1761,2831,3082,2081,657,1589,2261,898,66,3032,698,2490,988,1514,2763,979,869,228,3293,1942,1727,1202,3219,2831,339,1222,788,869,945,3219,810,2245,3290,580,869,853,1589,988,3246,336,336,2831,869,3032,2831,2388,266,810,792,1964,2342,898,810,2660,2702,276,898,266,1181,853,2165,1466,1734,898,869,2120,228,229,386,2763,945,3219,1071,3284,1663,1405,459,810,298,2415,1858,266,3284,2782,2911,2622,3284,2831,228,679,752,898,1071	0
3072,177,3175,2476,1625,266,2517,667,384,869,2401,898,810,792,1890,881,2831,717,1625,869,1049,3176,703,2831,717,1625,2682,2151,3341,229,869,1640,151,1625,1739,140,869,54,532,1739,140,2674,1487,177,1734,1231,1625,2831,3226,3138,2969,235,2674,1727,177,2692,2850,2043,125,869,2482,1345,131,1071	0
979,1199,1903,1769,1903,898,2831,2112,3109,2844,2116,869,2781,1824,2120,2831,2763,2701,2345,3168,3313,1615,182,1904,1487,1202,1202,3293,917,3072,1487,1443,3072,65,1924,1942,3032,2793,2831,657,228,3072,2743,869,1558,3250,1467,501,2492,1486,228,1487,2743,621,1140,2556,1894,714	0
